Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778449951,100,GET,GET /api/v1/analytics/campus-summary,2.500000,2.500000,6,6,7,7,7,8,8,8,8,8,8,175,175,6,7.1427119028570205,3.007916999997917,30.736209000000514,120.0
1778449951,100,POST,POST /api/v1/auth/login,1.400000,1.400000,130,130,140,140,140,140,140,140,140,140,140,98,98,130.0,135.73573471428583,128.9804580000009,159.62249999999756,42.0
1778449951,100,POST,POST /api/v1/gate/validate,17.200000,0.000000,3,4,4,4,5,6,8,11,12,12,12,1326,0,3,4.443381776018088,1.2583749999919291,50.068290999999654,61.0
1778449951,100,POST,POST /api/v1/surveys,3.600000,0.000000,8,9,9,10,11,15,17,17,17,17,17,260,0,9,10.244913626922985,5.877124999997818,47.02345799999996,272.8538461538462
1778449951,100,POST,STRESS POST /api/v1/gate/validate,165.800000,0.000000,3,4,4,4,5,6,7,8,27,27,27,12195,0,3,3.8731162657646694,1.162958000001879,47.407999999999895,61.0
1778449951,100,,Aggregated,190.500000,3.900000,3,4,4,5,6,7,8,11,140,140,140,14054,273,3,5.005004356339815,1.162958000001879,159.62249999999756,65.52148854418671
1778449952,100,GET,GET /api/v1/analytics/campus-summary,2.200000,2.200000,6,6,7,7,7,8,8,8,8,8,8,178,178,6,7.108744612359463,3.007916999997917,30.736209000000514,120.0
1778449952,100,POST,POST /api/v1/auth/login,1.000000,1.000000,130,140,140,140,140,140,140,140,140,140,140,99,99,130.0,135.7332306565659,128.9804580000009,159.62249999999756,42.0
1778449952,100,POST,POST /api/v1/gate/validate,17.300000,0.000000,3,4,4,4,5,6,8,11,12,12,12,1344,0,3,4.426169259672588,1.2583749999919291,50.068290999999654,61.0
1778449952,100,POST,POST /api/v1/surveys,3.700000,0.000000,8,9,9,9,10,11,15,15,15,15,15,265,0,9,10.209480513207374,5.877124999997818,47.02345799999996,272.8716981132076
1778449952,100,POST,STRESS POST /api/v1/gate/validate,165.200000,0.000000,3,4,4,4,5,6,7,8,27,27,27,12362,0,3,3.8643303124899084,1.162958000001879,47.407999999999895,61.0
1778449952,100,,Aggregated,189.400000,3.200000,3,4,4,4,5,7,8,11,140,140,140,14248,277,3,4.992144969118454,1.162958000001879,159.62249999999756,65.54569062324536
1778449953,100,GET,GET /api/v1/analytics/campus-summary,2.200000,2.200000,6,6,7,7,7,8,8,8,8,8,8,179,179,6,7.097399206703871,3.007916999997917,30.736209000000514,120.0
1778449953,100,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,140,140,140,140,140,140,140,140,140,100,100,130.0,135.72001543000025,128.9804580000009,159.62249999999756,42.0
1778449953,100,POST,POST /api/v1/gate/validate,17.900000,0.000000,3,4,4,4,5,6,8,11,12,12,12,1365,0,3,4.4092778879120935,1.2583749999919291,50.068290999999654,61.0
1778449953,100,POST,POST /api/v1/surveys,3.800000,0.000000,8,8,9,9,10,11,15,15,15,15,15,268,0,9,10.180917447761006,5.877124999997818,47.02345799999996,272.8731343283582
1778449953,100,POST,STRESS POST /api/v1/gate/validate,164.800000,0.000000,3,4,4,4,5,6,7,8,27,27,27,12527,0,3,3.8582710337670827,1.162958000001879,47.407999999999895,61.0
1778449953,100,,Aggregated,189.500000,3.000000,3,4,4,4,5,7,8,11,140,140,140,14439,279,3,4.981103084285601,1.162958000001879,159.62249999999756,65.53237758847565
1778449954,100,GET,GET /api/v1/analytics/campus-summary,2.400000,2.400000,6,6,7,7,8,8,11,11,11,11,11,182,182,6,7.103222291208798,3.007916999997917,30.736209000000514,120.0
1778449954,100,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,140,140,140,140,140,140,140,140,140,100,100,130.0,135.72001543000025,128.9804580000009,159.62249999999756,42.0
1778449954,100,POST,POST /api/v1/gate/validate,18.500000,0.000000,3,4,4,4,5,6,7,8,10,10,10,1380,0,3,4.405367678985499,1.2583749999919291,50.068290999999654,61.0
1778449954,100,POST,POST /api/v1/surveys,3.300000,0.000000,8,8,9,9,10,10,11,11,11,11,11,271,0,9,10.155507686346628,5.877124999997818,47.02345799999996,272.8782287822878
1778449954,100,POST,STRESS POST /api/v1/gate/validate,164.700000,0.000000,3,4,4,4,5,6,7,8,27,27,27,12690,0,3,3.859573590701363,1.162958000001879,47.407999999999895,61.0
1778449954,100,,Aggregated,189.500000,3.000000,3,4,4,5,6,7,8,10,140,140,140,14623,282,3,4.969864381180326,1.162958000001879,159.62249999999756,65.53101278807358
1778449955,100,GET,GET /api/v1/analytics/campus-summary,2.300000,2.300000,6,7,7,7,11,11,11,11,11,11,11,183,183,6,7.122571256830622,3.007916999997917,30.736209000000514,120.0
1778449955,100,POST,POST /api/v1/auth/login,0.700000,0.700000,130,140,140,140,140,140,140,140,140,140,140,101,101,130.0,135.72569680198046,128.9804580000009,159.62249999999756,42.0
1778449955,100,POST,POST /api/v1/gate/validate,17.800000,0.000000,3,4,4,4,5,6,7,8,10,10,10,1399,0,3,4.388742004288772,1.2583749999919291,50.068290999999654,61.0
1778449955,100,POST,POST /api/v1/surveys,3.500000,0.000000,8,8,9,9,10,11,21,21,21,21,21,277,0,9,10.147401931407753,5.877124999997818,47.02345799999996,272.85920577617327
1778449955,100,POST,STRESS POST /api/v1/gate/validate,163.800000,0.000000,3,4,4,4,5,6,7,8,27,27,27,12846,0,3,3.850122118947555,1.162958000001879,47.407999999999895,61.0
1778449955,100,,Aggregated,188.100000,3.000000,3,4,4,4,5,7,8,10,140,140,140,14806,284,3,4.958873095771986,1.162958000001879,159.62249999999756,65.56321761448062
1778449956,100,GET,GET /api/v1/analytics/campus-summary,2.500000,2.500000,6,7,7,7,11,11,11,11,11,11,11,183,183,6,7.122571256830622,3.007916999997917,30.736209000000514,120.0
1778449956,100,POST,POST /api/v1/auth/login,0.700000,0.700000,130,140,140,140,140,140,140,140,140,140,140,102,102,130.0,135.79559683333355,128.9804580000009,159.62249999999756,42.0
1778449956,100,POST,POST /api/v1/gate/validate,17.900000,0.000000,3,4,4,4,5,6,7,8,10,10,10,1420,0,3,4.3759242232394095,1.2583749999919291,50.068290999999654,61.0
1778449956,100,POST,POST /api/v1/surveys,3.900000,0.000000,8,8,9,9,10,11,21,21,21,21,21,280,0,9,10.128034082142632,5.877124999997818,47.02345799999996,272.86071428571427
1778449956,100,POST,STRESS POST /api/v1/gate/validate,162.700000,0.000000,3,4,4,4,5,6,7,8,27,27,27,13005,0,3,3.8474028435986396,1.162958000001879,47.407999999999895,61.0
1778449956,100,,Aggregated,187.700000,3.200000,3,4,4,4,5,7,8,10,140,140,140,14990,285,3,4.952616233355559,1.162958000001879,159.62249999999756,65.54836557705137
1778449957,100,GET,GET /api/v1/analytics/campus-summary,2.500000,2.500000,6,6,7,8,11,11,11,11,11,11,11,186,186,6,7.099207209677444,3.007916999997917,30.736209000000514,120.0
1778449957,100,POST,POST /api/v1/auth/login,0.800000,0.800000,140,140,140,140,140,140,140,140,140,140,140,103,103,130.0,135.7474498543692,128.9804580000009,159.62249999999756,42.0
1778449957,100,POST,POST /api/v1/gate/validate,17.800000,0.000000,3,4,4,4,5,6,7,7,10,10,10,1437,0,3,4.365308034098783,1.2583749999919291,50.068290999999654,61.0
1778449957,100,POST,POST /api/v1/surveys,3.900000,0.000000,8,9,9,9,10,12,21,21,21,21,21,283,0,9,10.12578710600685,5.877124999997818,47.02345799999996,272.8621908127208
1778449957,100,POST,STRESS POST /api/v1/gate/validate,162.000000,0.000000,3,4,4,4,5,6,7,8,27,27,27,13177,0,3,3.843956045837473,1.162958000001879,47.407999999999895,61.0
1778449957,100,,Aggregated,187.000000,3.300000,3,4,4,4,5,7,8,10,140,140,140,15186,289,3,4.944869885947579,1.162958000001879,159.62249999999756,65.54194652969841
1778449958,100,GET,GET /api/v1/analytics/campus-summary,2.000000,2.000000,6,6,6,7,11,11,11,11,11,11,11,189,189,6,7.055492058201032,3.007916999997917,30.736209000000514,120.0
1778449958,100,POST,POST /api/v1/auth/login,0.600000,0.600000,130,140,140,140,140,140,140,140,140,140,140,104,104,130.0,135.7376859134618,128.9804580000009,159.62249999999756,42.0
1778449958,100,POST,POST /api/v1/gate/validate,17.900000,0.000000,3,4,4,5,5,6,7,7,10,10,10,1452,0,3,4.3552923684572775,1.2583749999919291,50.068290999999654,61.0
1778449958,100,POST,POST /api/v1/surveys,3.900000,0.000000,8,8,9,9,10,12,21,21,21,21,21,286,0,9,10.097202363636121,5.877124999997818,47.02345799999996,272.85664335664336
1778449958,100,POST,STRESS POST /api/v1/gate/validate,162.200000,0.000000,3,4,4,4,5,6,7,8,27,27,27,13343,0,3,3.8343068171326173,1.162958000001879,47.407999999999895,61.0
1778449958,100,,Aggregated,186.600000,2.600000,3,4,4,4,5,7,8,10,140,140,140,15374,293,3,4.931901105112528,1.162958000001879,159.62249999999756,65.53792116560426
1778449959,100,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,6,6,6,7,11,11,11,11,11,11,11,192,192,6,7.031243265624892,3.007916999997917,30.736209000000514,120.0
1778449959,100,POST,POST /api/v1/auth/login,0.800000,0.800000,130,140,140,140,140,140,140,140,140,140,140,105,105,130.0,135.72086509523837,128.9804580000009,159.62249999999756,42.0
1778449959,100,POST,POST /api/v1/gate/validate,18.500000,0.000000,3,4,4,5,5,6,7,7,10,10,10,1473,0,3,4.338630697895417,1.2583749999919291,50.068290999999654,61.0
1778449959,100,POST,POST /api/v1/surveys,3.900000,0.000000,8,8,9,9,10,15,21,21,21,21,21,290,0,9,10.08616236206876,5.877124999997818,47.02345799999996,272.8586206896552
1778449959,100,POST,STRESS POST /api/v1/gate/validate,162.800000,0.000000,3,4,4,4,5,6,7,8,27,27,27,13508,0,3,3.8276684148653044,1.162958000001879,47.407999999999895,61.0
1778449959,100,,Aggregated,187.900000,2.700000,3,4,4,4,5,7,8,11,140,140,140,15568,297,3,4.921674241585308,1.162958000001879,159.62249999999756,65.54599177800617
1778449960,100,GET,GET /api/v1/analytics/campus-summary,1.600000,1.600000,6,6,6,7,11,11,11,11,11,11,11,193,193,6,7.0311690310879635,3.007916999997917,30.736209000000514,120.0
1778449960,100,POST,POST /api/v1/auth/login,0.700000,0.700000,130,130,140,140,140,140,140,140,140,140,140,107,107,130.0,135.62256193457986,128.65162500000338,159.62249999999756,42.0
1778449960,100,POST,POST /api/v1/gate/validate,18.000000,0.000000,3,4,4,4,5,6,6,7,10,10,10,1491,0,3,4.3241496579476575,1.2583749999919291,50.068290999999654,61.0
1778449960,100,POST,POST /api/v1/surveys,4.000000,0.000000,8,8,9,9,10,15,21,21,21,21,21,297,0,9,10.031362801346633,5.877124999997818,47.02345799999996,272.86531986531986
1778449960,100,POST,STRESS POST /api/v1/gate/validate,164.000000,0.000000,3,4,4,4,5,6,7,8,27,27,27,13675,0,3,3.819649917294367,1.162958000001879,47.407999999999895,61.0
1778449960,100,,Aggregated,188.300000,2.300000,3,4,4,4,5,7,8,12,140,140,140,15763,300,3,4.918414277802452,1.162958000001879,159.62249999999756,65.58529467740912
1778449961,100,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,6,6,7,7,11,11,11,11,11,11,11,196,196,6,7.017275714285524,3.007916999997917,30.736209000000514,120.0
1778449961,100,POST,POST /api/v1/auth/login,0.700000,0.700000,130,140,140,140,140,140,140,140,140,140,140,108,108,130.0,135.66148767592642,128.65162500000338,159.62249999999756,42.0
1778449961,100,POST,POST /api/v1/gate/validate,18.600000,0.000000,3,4,4,4,5,6,6,7,7,7,7,1506,0,3,4.313482581009239,1.2583749999919291,50.068290999999654,61.0
1778449961,100,POST,POST /api/v1/surveys,3.800000,0.000000,8,8,9,9,12,15,21,21,21,21,21,303,0,9,10.011167772277071,5.877124999997818,47.02345799999996,272.8712871287129
1778449961,100,POST,STRESS POST /api/v1/gate/validate,163.500000,0.000000,3,4,4,4,5,6,7,8,16,24,24,13843,0,3,3.820606846565088,1.162958000001879,47.407999999999895,61.0
1778449961,100,,Aggregated,188.500000,2.600000,3,4,4,4,6,7,8,12,140,140,140,15956,304,3,4.9163309029832165,1.162958000001879,159.62249999999756,65.61951616946604
1778449962,100,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,6,6,7,7,11,11,11,11,11,11,11,197,197,6,7.010664116751021,3.007916999997917,30.736209000000514,120.0
1778449962,100,POST,POST /api/v1/auth/login,0.800000,0.800000,130,140,140,140,140,140,140,140,140,140,140,108,108,130.0,135.66148767592642,128.65162500000338,159.62249999999756,42.0
1778449962,100,POST,POST /api/v1/gate/validate,18.600000,0.000000,3,4,4,4,5,5,6,7,7,7,7,1519,0,3,4.3022852587227955,1.2583749999919291,50.068290999999654,61.0
1778449962,100,POST,POST /api/v1/surveys,3.700000,0.000000,8,8,9,9,11,12,21,21,21,21,21,308,0,9,9.986724844155741,5.877124999997818,47.02345799999996,272.8733766233766
1778449962,100,POST,STRESS POST /api/v1/gate/validate,163.800000,0.000000,3,4,4,4,5,6,7,8,16,24,24,14001,0,3,3.820688890864977,1.162958000001879,47.407999999999895,61.0
1778449962,100,,Aggregated,188.800000,2.700000,3,4,4,4,6,7,8,11,140,140,140,16133,305,3,4.905292829665916,1.162958000001879,159.62249999999756,65.63819500402901
1778449963,100,GET,GET /api/v1/analytics/campus-summary,2.100000,2.100000,6,6,7,7,8,11,11,11,11,11,11,198,198,6,6.999481257575517,3.007916999997917,30.736209000000514,120.0
1778449963,100,POST,POST /api/v1/auth/login,0.900000,0.900000,130,140,140,140,140,140,140,140,140,140,140,109,109,130.0,135.69379130275271,128.65162500000338,159.62249999999756,42.0
1778449963,100,POST,POST /api/v1/gate/validate,17.800000,0.000000,3,4,4,4,5,5,6,6,7,7,7,1542,0,3,4.283993875486345,1.2583749999919291,50.068290999999654,61.0
1778449963,100,POST,POST /api/v1/surveys,3.900000,0.000000,8,9,9,10,11,12,21,21,21,21,21,313,0,9,9.968220587859342,5.877124999997818,47.02345799999996,272.87220447284346
1778449963,100,POST,STRESS POST /api/v1/gate/validate,164.300000,0.000000,3,4,4,4,5,6,7,8,16,24,24,14169,0,3,3.8143542909874006,1.162958000001879,47.407999999999895,61.0
1778449963,100,,Aggregated,189.000000,3.000000,3,4,4,4,6,7,8,11,140,140,140,16331,307,3,4.895479645459563,1.162958000001879,159.62249999999756,65.64925601616558
1778449964,100,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,6,6,7,7,8,11,11,11,11,11,11,200,200,6,6.993328734999743,3.007916999997917,30.736209000000514,120.0
1778449964,100,POST,POST /api/v1/auth/login,1.000000,1.000000,130,140,140,140,140,140,140,140,140,140,140,109,109,130.0,135.69379130275271,128.65162500000338,159.62249999999756,42.0
1778449964,100,POST,POST /api/v1/gate/validate,17.300000,0.000000,3,4,4,4,5,5,6,6,7,7,7,1562,0,3,4.277333663892407,1.2583749999919291,50.068290999999654,61.0
1778449964,100,POST,POST /api/v1/surveys,4.300000,0.000000,8,9,9,10,11,12,15,15,15,15,15,315,0,9,9.96041627936501,5.877124999997818,47.02345799999996,272.87619047619046
1778449964,100,POST,STRESS POST /api/v1/gate/validate,163.400000,0.000000,3,4,4,4,5,6,7,8,16,24,24,14335,0,3,3.814434082455563,1.162958000001879,47.407999999999895,61.0
1778449964,100,,Aggregated,187.900000,2.900000,3,4,4,5,6,7,8,10,140,140,140,16521,309,3,4.8839614963985225,1.162958000001879,159.62249999999756,65.62865443980388
1778449965,100,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,6,6,6,7,7,8,8,8,8,8,8,201,201,6,6.9827387910445,3.007916999997917,30.736209000000514,120.0
1778449965,100,POST,POST /api/v1/auth/login,0.900000,0.900000,130,140,140,140,140,140,140,140,140,140,140,111,111,130.0,135.68464641441477,128.65162500000338,159.62249999999756,42.0
1778449965,100,POST,POST /api/v1/gate/validate,17.800000,0.000000,3,4,4,4,5,5,6,6,6,6,6,1576,0,3,4.269179050126868,1.2583749999919291,50.068290999999654,61.0
1778449965,100,POST,POST /api/v1/surveys,4.700000,0.000000,8,9,10,10,11,12,15,15,15,15,15,319,0,9,9.942984338557917,5.877124999997818,47.02345799999996,272.87147335423197
1778449965,100,POST,STRESS POST /api/v1/gate/validate,164.600000,0.000000,3,4,4,4,5,6,7,8,16,24,24,14493,0,3,3.8131449977230725,1.162958000001879,47.407999999999895,61.0
1778449965,100,,Aggregated,189.800000,2.700000,3,4,4,5,6,7,8,11,140,140,140,16700,312,3,4.8879326280239495,1.162958000001879,159.62249999999756,65.63095808383234
1778449966,100,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,6,6,6,7,7,8,8,8,8,8,8,205,205,6,6.9514109658534515,3.007916999997917,30.736209000000514,120.0
1778449966,100,POST,POST /api/v1/auth/login,0.900000,0.900000,130,130,140,140,140,140,140,140,140,140,140,112,112,130.0,135.66851935714323,128.65162500000338,159.62249999999756,42.0
1778449966,100,POST,POST /api/v1/gate/validate,17.800000,0.000000,3,4,4,4,5,5,6,6,6,6,6,1591,0,3,4.258910993714606,1.2583749999919291,50.068290999999654,61.0
1778449966,100,POST,POST /api/v1/surveys,4.300000,0.000000,8,9,9,10,11,12,15,15,15,15,15,322,0,9,9.929700322981265,5.877124999997818,47.02345799999996,272.8695652173913
1778449966,100,POST,STRESS POST /api/v1/gate/validate,164.000000,0.000000,3,4,4,4,5,6,7,8,26,28,28,14654,0,3,3.8074415678995726,1.162958000001879,47.407999999999895,61.0
1778449966,100,,Aggregated,188.800000,2.700000,3,4,4,4,6,7,8,11,140,140,140,16884,317,3,4.879616977434245,1.162958000001879,159.62249999999756,65.63095238095238
1778449967,100,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,6,6,7,7,8,9,11,11,11,11,11,208,208,6,6.969910245192143,3.007916999997917,30.736209000000514,120.0
1778449967,100,POST,POST /api/v1/auth/login,0.900000,0.900000,130,130,140,140,140,140,140,140,140,140,140,113,113,130.0,135.63631933628363,128.65162500000338,159.62249999999756,42.0
1778449967,100,POST,POST /api/v1/gate/validate,18.100000,0.000000,3,4,4,4,4,5,6,6,10,10,10,1605,0,3,4.254833291588732,1.2583749999919291,50.068290999999654,61.0
1778449967,100,POST,POST /api/v1/surveys,4.200000,0.000000,8,9,10,10,11,12,15,15,15,15,15,330,0,9,9.90544243636354,5.877124999997818,47.02345799999996,272.8606060606061
1778449967,100,POST,STRESS POST /api/v1/gate/validate,165.500000,0.000000,3,4,4,4,5,6,8,8,29,30,30,14833,0,3,3.8115915046181006,1.162958000001879,47.407999999999895,61.0
1778449967,100,,Aggregated,190.500000,2.700000,3,4,4,5,6,7,9,12,140,140,140,17089,321,3,4.8810220399672195,1.162958000001879,159.62249999999756,65.68365615308093
1778449968,100,GET,GET /api/v1/analytics/campus-summary,2.200000,2.200000,6,6,7,7,9,11,11,11,11,11,11,211,211,6,6.954187981042472,3.007916999997917,30.736209000000514,120.0
1778449968,100,POST,POST /api/v1/auth/login,1.100000,1.100000,130,130,140,140,140,140,140,140,140,140,140,114,114,130.0,135.61377999122857,128.65162500000338,159.62249999999756,42.0
1778449968,100,POST,POST /api/v1/gate/validate,17.100000,0.000000,3,4,4,4,5,5,6,6,10,10,10,1622,0,3,4.247333291615228,1.2583749999919291,50.068290999999654,61.0
1778449968,100,POST,POST /api/v1/surveys,4.300000,0.000000,8,9,9,10,11,11,12,12,12,12,12,337,0,9,9.853134035608107,5.484041999991973,47.02345799999996,272.8694362017804
1778449968,100,POST,STRESS POST /api/v1/gate/validate,165.000000,0.000000,3,4,4,5,5,6,8,8,29,30,30,15004,0,3,3.8095409251533074,1.162958000001879,47.407999999999895,61.0
1778449968,100,,Aggregated,189.700000,3.300000,3,4,4,5,6,7,9,11,140,140,140,17288,325,3,4.875945013477539,1.162958000001879,159.62249999999756,65.72483803794539
1778449969,100,GET,GET /api/v1/analytics/campus-summary,2.200000,2.200000,6,6,7,7,8,9,11,11,11,11,11,216,216,6,6.897778537036936,3.007916999997917,30.736209000000514,120.0
1778449969,100,POST,POST /api/v1/auth/login,0.900000,0.900000,130,140,140,140,140,140,140,140,140,140,140,114,114,130.0,135.61377999122857,128.65162500000338,159.62249999999756,42.0
1778449969,100,POST,POST /api/v1/gate/validate,17.000000,0.000000,3,4,4,4,5,5,6,8,10,10,10,1637,0,3,4.240038952962678,1.2583749999919291,50.068290999999654,61.0
1778449969,100,POST,POST /api/v1/surveys,4.400000,0.000000,8,9,9,10,11,11,12,12,12,12,12,343,0,9,9.818949349853982,5.484041999991973,47.02345799999996,272.865889212828
1778449969,100,POST,STRESS POST /api/v1/gate/validate,164.900000,0.000000,3,4,4,5,5,6,8,8,29,30,30,15179,0,3,3.8037330034258017,1.162958000001879,47.407999999999895,61.0
1778449969,100,,Aggregated,189.400000,3.100000,3,4,4,5,6,7,9,11,140,140,140,17489,330,3,4.859946122419793,1.162958000001879,159.62249999999756,65.76002058436731
1778449970,100,GET,GET /api/v1/analytics/campus-summary,2.400000,2.400000,5,6,6,7,8,9,11,11,11,11,11,218,218,6,6.879009160550374,3.007916999997917,30.736209000000514,120.0
1778449970,100,POST,POST /api/v1/auth/login,1.000000,1.000000,130,140,140,140,140,140,140,140,140,140,140,115,115,130.0,135.5993880695657,128.65162500000338,159.62249999999756,42.0
1778449970,100,POST,POST /api/v1/gate/validate,16.700000,0.000000,3,4,4,4,5,6,6,8,10,10,10,1654,0,3,4.229306514510204,1.2583749999919291,50.068290999999654,61.0
1778449970,100,POST,POST /api/v1/surveys,5.000000,0.000000,8,9,10,10,11,11,12,12,12,12,12,346,0,9,9.812769395953513,5.484041999991973,47.02345799999996,272.8612716763006
1778449970,100,POST,STRESS POST /api/v1/gate/validate,164.800000,0.000000,3,4,4,4,5,7,8,9,29,30,30,15346,0,3,3.798789266779623,1.162958000001879,47.407999999999895,61.0
1778449970,100,,Aggregated,189.900000,3.400000,3,4,4,5,6,7,9,11,140,140,140,17679,333,3,4.8520993777362715,1.162958000001879,159.62249999999756,65.75032524464054
1778449971,100,GET,GET /api/v1/analytics/campus-summary,2.300000,2.300000,5,6,6,7,8,9,11,11,11,11,11,219,219,6,6.869193100456505,3.007916999997917,30.736209000000514,120.0
1778449971,100,POST,POST /api/v1/auth/login,0.900000,0.900000,130,130,130,140,140,140,140,140,140,140,140,117,117,130.0,135.53237360683812,128.65162500000338,159.62249999999756,42.0
1778449971,100,POST,POST /api/v1/gate/validate,15.800000,0.000000,3,4,4,4,5,6,7,10,11,11,11,1667,0,3,4.2206613515296265,1.2583749999919291,50.068290999999654,61.0
1778449971,100,POST,POST /api/v1/surveys,5.200000,0.000000,8,9,10,10,11,11,14,14,14,14,14,349,0,9,9.813319372492625,5.484041999991973,47.02345799999996,272.86246418338106
1778449971,100,POST,STRESS POST /api/v1/gate/validate,166.500000,0.000000,3,4,4,4,5,6,8,9,29,30,30,15511,0,3,3.7945033286699803,1.162958000001879,47.407999999999895,61.0
1778449971,100,,Aggregated,190.700000,3.200000,3,4,4,5,6,7,9,12,140,140,140,17863,336,3,4.852425296198817,1.162958000001879,159.62249999999756,65.7381738789677
1778449972,100,GET,GET /api/v1/analytics/campus-summary,2.500000,2.500000,5,6,6,6,8,9,11,11,11,11,11,225,225,6,6.806703133333223,3.007916999997917,30.736209000000514,120.0
1778449972,100,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,140,140,140,140,140,140,140,140,140,119,119,130.0,135.49558090756352,128.65162500000338,159.62249999999756,42.0
1778449972,100,POST,POST /api/v1/gate/validate,16.300000,0.000000,3,4,4,4,5,6,7,10,11,11,11,1685,0,3,4.205011927002893,1.2583749999919291,50.068290999999654,61.0
1778449972,100,POST,POST /api/v1/surveys,5.300000,0.000000,8,9,9,10,11,12,14,14,14,14,14,352,0,9,9.789742312499843,5.484041999991973,47.02345799999996,272.86647727272725
1778449972,100,POST,STRESS POST /api/v1/gate/validate,166.800000,0.000000,3,4,4,4,5,6,8,9,29,30,30,15672,0,3,3.7873753756380912,1.162958000001879,47.407999999999895,61.0
1778449972,100,,Aggregated,191.700000,3.300000,3,4,4,5,6,7,9,12,140,140,140,18053,344,3,4.849203102586803,1.162958000001879,159.62249999999756,65.74109566277073
1778449973,100,GET,GET /api/v1/analytics/campus-summary,2.400000,2.400000,5,6,6,6,8,9,11,11,11,11,11,229,229,6,6.7772659956330585,3.007916999997917,30.736209000000514,120.0
1778449973,100,POST,POST /api/v1/auth/login,1.000000,1.000000,130,130,140,140,140,140,140,140,140,140,140,121,121,130.0,135.54051793388481,128.65162500000338,159.62249999999756,42.0
1778449973,100,POST,POST /api/v1/gate/validate,16.500000,0.000000,3,4,4,4,5,6,8,10,11,11,11,1703,0,3,4.201665719905964,1.2583749999919291,50.068290999999654,61.0
1778449973,100,POST,POST /api/v1/surveys,4.900000,0.000000,8,9,9,9,10,11,14,14,14,14,14,355,0,9,9.775313388732307,5.484041999991973,47.02345799999996,272.85915492957747
1778449973,100,POST,STRESS POST /api/v1/gate/validate,166.500000,0.000000,3,4,4,4,5,6,8,9,29,30,30,15852,0,3,3.7841999519934495,1.162958000001879,47.407999999999895,61.0
1778449973,100,,Aggregated,191.300000,3.400000,3,4,4,5,6,7,9,12,140,140,140,18260,350,3,4.850230405038312,1.162958000001879,159.62249999999756,65.7328587075575
1778449974,100,GET,GET /api/v1/analytics/campus-summary,2.500000,2.500000,5,6,6,6,8,9,11,11,11,11,11,229,229,6,6.7772659956330585,3.007916999997917,30.736209000000514,120.0
1778449974,100,POST,POST /api/v1/auth/login,1.100000,1.100000,130,140,140,140,140,140,140,140,140,140,140,124,124,130.0,135.5425235483877,128.65162500000338,159.62249999999756,42.0
1778449974,100,POST,POST /api/v1/gate/validate,16.600000,0.000000,3,4,4,4,5,6,8,10,11,11,11,1722,0,3,4.194759322299557,1.2583749999919291,50.068290999999654,61.0
1778449974,100,POST,POST /api/v1/surveys,4.400000,0.000000,8,9,9,9,11,12,14,14,14,14,14,358,0,9,9.761966022346284,5.484041999991973,47.02345799999996,272.8631284916201
1778449974,100,POST,STRESS POST /api/v1/gate/validate,166.700000,0.000000,3,4,4,4,5,6,8,9,29,30,30,16022,0,3,3.7792221642741306,1.162958000001879,47.407999999999895,61.0
1778449974,100,,Aggregated,191.300000,3.600000,3,4,4,4,6,7,10,14,140,140,140,18455,353,3,4.856576740070419,1.162958000001879,159.62249999999756,65.71427797344893
1778449975,100,GET,GET /api/v1/analytics/campus-summary,3.100000,3.100000,5,5,6,6,8,9,11,11,11,11,11,231,231,6,6.757527038960861,3.007916999997917,30.736209000000514,120.0
1778449975,100,POST,POST /api/v1/auth/login,1.200000,1.200000,130,130,140,140,140,140,140,140,140,140,140,125,125,130.0,135.51933369600053,128.65162500000338,159.62249999999756,42.0
1778449975,100,POST,POST /api/v1/gate/validate,16.200000,0.000000,3,4,4,4,5,7,9,11,14,14,14,1740,0,3,4.194488034482639,1.2583749999919291,50.068290999999654,61.0
1778449975,100,POST,POST /api/v1/surveys,4.100000,0.000000,8,9,9,9,10,12,14,14,14,14,14,360,0,9,9.752112736111037,5.484041999991973,47.02345799999996,272.8611111111111
1778449975,100,POST,STRESS POST /api/v1/gate/validate,166.400000,0.000000,3,4,4,4,5,6,8,9,29,30,30,16187,0,3,3.7748158437635273,1.162958000001879,47.407999999999895,61.0
1778449975,100,,Aggregated,191.000000,4.300000,3,4,4,4,6,8,10,14,140,140,140,18643,356,3,4.849703335621934,1.162958000001879,159.62249999999756,65.69473797135655
1778449976,100,GET,GET /api/v1/analytics/campus-summary,2.900000,2.900000,5,5,5,6,6,6,8,8,8,8,8,232,232,6,6.747013094827381,3.007916999997917,30.736209000000514,120.0
